filename	onset	offset	event_label
train_8572.wav	1.4834375	8.8234375	class_0
train_8573.wav	1.748625	5.948625	class_4
train_8574.wav	0.0033125	9.9970625	class_40
train_8575.wav	4.3219375	8.6819375	class_21
train_8576.wav	2.6003125	3.9003125	class_17
train_8577.wav	0.001875	9.995625	class_35
train_8578.wav	1.0039375	8.6039375	class_30
train_8579.wav	2.1766875	3.6766875	class_38
train_8580.wav	0.0015	9.99525	class_6
train_8581.wav	4.3374375	6.9774375	class_19
train_8582.wav	7.2874375	9.0074375	class_11
train_8583.wav	0.0034375	9.9971875	class_25
train_8584.wav	0.0044375	9.9981875	class_36
train_8585.wav	1.3975	2.1975	class_11
train_8586.wav	8.84975	9.64975	class_29
train_8587.wav	5.911875	9.871875	class_32
train_8588.wav	2.6834375	5.0034375	class_23
train_8589.wav	0.002625	9.996375	class_14
train_8590.wav	8.4818125	9.6218125	class_32
train_8591.wav	0.2326875	9.8526875	class_18
train_8592.wav	0.006125	9.999875	class_0
train_8593.wav	0.80325	2.00325	class_17
train_8594.wav	0.037	1.097	class_27
train_8595.wav	1.9350625	8.7350625	class_40
train_8596.wav	3.4749375	7.3149375	class_20
train_8597.wav	3.9475625	7.9475625	class_14
train_8598.wav	3.3905625	9.2905625	class_9
train_8599.wav	0.00025	9.994	class_14
train_8600.wav	1.519	7.679	class_5
train_8601.wav	6.4625625	9.2425625	class_21
train_8602.wav	4.069125	5.749125	class_22
train_8603.wav	6.44425	8.02425	class_13
train_8604.wav	0.0051875	9.9989375	class_20
train_8605.wav	5.6469375	6.2469375	class_10
train_8606.wav	1.2986875	7.7386875	class_1
train_8607.wav	0.0026875	9.9964375	class_20
train_8608.wav	2.7166875	7.5166875	class_12
train_8609.wav	4.3023125	7.2423125	class_36
train_8610.wav	0.0038125	9.9975625	class_37
train_8611.wav	0.2235	9.0235	class_0
train_8612.wav	7.7381875	9.2581875	class_12
train_8613.wav	2.635875	3.095875	class_3
train_8614.wav	0.2813125	2.0013125	class_20
train_8615.wav	4.7581875	9.4581875	class_26
train_8616.wav	5.495375	8.055375	class_19
train_8617.wav	6.379375	8.719375	class_12
train_8618.wav	0.002625	9.996375	class_34
train_8619.wav	1.9998125	9.4198125	class_24
train_8620.wav	4.2098125	6.6498125	class_15
train_8621.wav	4.6055625	5.0855625	class_38
train_8622.wav	0.0023125	9.9960625	class_5
train_8623.wav	3.7168125	5.4168125	class_12
train_8624.wav	7.9324375	8.2924375	class_10
train_8625.wav	3.8876875	4.0876875	class_35
train_8626.wav	5.1958125	6.0358125	class_30
train_8627.wav	0.0001875	9.9939375	class_17
train_8628.wav	1.6470625	4.2470625	class_19
train_8629.wav	7.22625	8.62625	class_25
train_8630.wav	2.7235625	3.9835625	class_33
train_8631.wav	4.6229375	7.9229375	class_39
train_8632.wav	2.5030625	8.4630625	class_8
train_8633.wav	8.5565	9.2965	class_21
train_8634.wav	6.325875	6.665875	class_32
train_8635.wav	0.00425	9.998	class_34
train_8636.wav	0.9023125	1.4223125	class_24
train_8637.wav	2.622875	3.982875	class_33
train_8638.wav	2.1701875	5.0101875	class_23
train_8639.wav	3.4819375	5.4419375	class_15
train_8640.wav	0.3841875	7.8041875	class_37
train_8641.wav	3.883625	4.663625	class_25
train_8642.wav	2.1200625	4.4800625	class_12
train_8643.wav	2.222375	7.722375	class_34
train_8644.wav	0.0001875	9.9939375	class_28
train_8645.wav	0.0026875	9.9964375	class_27
train_8646.wav	1.1423125	8.9823125	class_30
train_8647.wav	5.7014375	6.5414375	class_33
train_8648.wav	1.77775	9.95775	class_0
train_8649.wav	0.001875	9.995625	class_27
train_8650.wav	4.6430625	7.9430625	class_17
train_8651.wav	1.228375	7.708375	class_39
train_8652.wav	4.6403125	8.9603125	class_6
train_8653.wav	0.6133125	3.7533125	class_23
train_8654.wav	0.395875	3.695875	class_4
train_8655.wav	0.0020625	9.9958125	class_26
train_8656.wav	1.91725	3.13725	class_35
train_8657.wav	3.360625	4.060625	class_10
train_8658.wav	6.25e-05	9.9938125	class_9
train_8659.wav	8.2638125	8.8838125	class_4
train_8660.wav	3.1714375	4.9714375	class_39
train_8661.wav	0.002375	9.996125	class_22
train_8662.wav	0.000125	9.993875	class_5
train_8663.wav	2.2243125	9.0843125	class_38
train_8664.wav	0.00025	9.994	class_34
train_8665.wav	1.845875	7.845875	class_8
train_8666.wav	1.7363125	3.6963125	class_10
train_8667.wav	6.485375	9.025375	class_36
train_8668.wav	0.358125	3.538125	class_6
train_8669.wav	0.078625	0.878625	class_21
train_8670.wav	2.2404375	7.1004375	class_6
train_8671.wav	0.4294375	7.8294375	class_21
train_8672.wav	2.8241875	4.6641875	class_10
train_8673.wav	4.0764375	8.8764375	class_8
train_8674.wav	3.82825	7.58825	class_17
train_8675.wav	0.33875	6.93875	class_38
train_8676.wav	3.1991875	4.8591875	class_2
train_8677.wav	0.0059375	9.9996875	class_18
train_8678.wav	6.42625	8.06625	class_34
train_8679.wav	0.6835	1.7035	class_28
train_8680.wav	2.2059375	4.3259375	class_15
train_8681.wav	0.93875	4.17875	class_15
train_8682.wav	0.7905	5.3505	class_17
train_8683.wav	2.001625	2.321625	class_16
train_8684.wav	3.18275	6.54275	class_8
train_8685.wav	5.5359375	8.2559375	class_39
train_8686.wav	1.4243125	4.2043125	class_19
train_8687.wav	2.543	3.263	class_3
train_8688.wav	0.7858125	8.5458125	class_1
train_8689.wav	6.2881875	6.6281875	class_16
train_8690.wav	3.91325	7.89325	class_28
train_8691.wav	2.7344375	4.6144375	class_4
train_8692.wav	0.0061875	9.9999375	class_15
train_8693.wav	1.9178125	8.0578125	class_7
train_8694.wav	5.9045	7.8045	class_10
train_8695.wav	0.004875	9.998625	class_39
train_8696.wav	6.05325	6.83325	class_29
train_8697.wav	0.358875	9.898875	class_9
train_8698.wav	6.4114375	8.1914375	class_15
train_8699.wav	2.7399375	4.8399375	class_29
train_8700.wav	0.0045	9.99825	class_0
train_8701.wav	6.2873125	9.9873125	class_4
train_8702.wav	0.0026875	9.9964375	class_34
train_8703.wav	5.0524375	8.2124375	class_34
train_8704.wav	3.7545625	9.9745625	class_30
train_8705.wav	4.2396875	8.1596875	class_6
train_8706.wav	1.025625	2.025625	class_27
train_8707.wav	2.035375	6.055375	class_6
train_8708.wav	0.00425	9.998	class_10
train_8709.wav	0.0003125	9.9940625	class_14
train_8710.wav	0.6075625	9.4075625	class_18
train_8711.wav	4.1373125	7.3973125	class_24
train_8712.wav	1.9135	2.8135	class_35
train_8713.wav	0.001625	9.995375	class_2
train_8714.wav	6.9896875	7.3896875	class_4
train_8715.wav	3.31275	5.33275	class_26
train_8716.wav	3.5761875	9.2761875	class_39
train_8717.wav	1.3725625	9.5325625	class_18
train_8718.wav	1.43875	6.43875	class_37
train_8719.wav	0.3706875	4.4106875	class_4
train_8720.wav	0.001375	9.995125	class_17
train_8721.wav	1.8604375	9.0204375	class_13
train_8722.wav	0.259125	4.219125	class_25
train_8723.wav	4.2738125	5.0738125	class_15
train_8724.wav	4.816	5.816	class_32
train_8725.wav	0.0013125	4.6013125	class_18
train_8726.wav	1.5815	8.9015	class_34
train_8727.wav	2.03275	3.89275	class_29
train_8728.wav	0.0900625	9.0300625	class_1
train_8729.wav	0.0885625	6.6885625	class_24
train_8730.wav	2.93825	4.59825	class_29
train_8731.wav	0.688625	1.148625	class_3
train_8732.wav	3.20575	9.80575	class_28
train_8733.wav	0.481	6.681	class_37
train_8734.wav	4.2978125	6.6778125	class_12
train_8735.wav	6.90875	9.88875	class_1
train_8736.wav	6.111	7.591	class_15
train_8737.wav	3.052375	9.652375	class_38
train_8738.wav	2.6876875	4.0476875	class_35
train_8739.wav	3.4746875	5.3346875	class_23
train_8740.wav	2.64475	4.14475	class_33
train_8741.wav	3.2000625	3.7000625	class_26
train_8742.wav	0.001	9.99475	class_40
train_8743.wav	0.003	9.99675	class_2
train_8744.wav	1.1461875	4.9261875	class_15
train_8745.wav	1.8918125	9.7918125	class_1
train_8746.wav	1.539	5.339	class_17
train_8747.wav	0.8459375	4.2859375	class_10
train_8748.wav	6.8830625	8.7030625	class_11
train_8749.wav	5.7501875	6.5901875	class_39
train_8750.wav	8.5620625	9.2220625	class_28
train_8751.wav	1.8644375	8.2644375	class_22
train_8752.wav	0.12425	0.52425	class_20
train_8753.wav	0.0061875	9.9999375	class_14
train_8754.wav	0.2328125	8.6328125	class_17
train_8755.wav	3.3160625	6.1160625	class_12
train_8756.wav	3.7438125	4.0638125	class_4
train_8757.wav	5.9118125	7.5118125	class_40
train_8758.wav	4.056625	7.856625	class_38
train_8759.wav	0.909125	9.349125	class_9
train_8760.wav	8.4680625	9.1280625	class_22
train_8761.wav	5.2839375	6.9039375	class_15
train_8762.wav	0.004125	9.997875	class_1
train_8763.wav	0.002625	9.996375	class_40
train_8764.wav	4.4428125	5.0628125	class_39
train_8765.wav	0.1616875	8.8016875	class_6
train_8766.wav	0.003375	9.997125	class_17
train_8767.wav	3.7341875	7.2141875	class_15
train_8768.wav	0.0004375	9.9941875	class_36
train_8769.wav	7.056875	9.856875	class_38
train_8770.wav	0.5194375	1.3194375	class_39
train_8771.wav	0.6914375	9.4914375	class_17
train_8772.wav	3.7120625	5.3320625	class_15
train_8773.wav	0.3015625	0.7215625	class_33
train_8774.wav	3.420125	7.940125	class_18
train_8775.wav	5.35875	9.15875	class_32
train_8776.wav	3.53175	8.07175	class_22
train_8777.wav	0.51625	1.71625	class_12
train_8778.wav	0.0264375	9.9264375	class_24
train_8779.wav	4.327875	6.067875	class_15
train_8780.wav	0.4105	7.2905	class_37
train_8781.wav	4.8864375	6.1664375	class_38
train_8782.wav	5.5528125	6.7328125	class_36
train_8783.wav	6.3265625	7.1665625	class_26
train_8784.wav	0.8714375	9.5514375	class_36
train_8785.wav	1.95225	9.95225	class_40
train_8786.wav	1.3949375	7.9349375	class_38
train_8787.wav	7.29025	8.71025	class_15
train_8788.wav	0.9394375	1.2594375	class_33
train_8789.wav	5.90875	6.96875	class_36
train_8790.wav	0.00375	9.9975	class_15
train_8791.wav	0.002375	9.996125	class_9
train_8792.wav	3.391875	9.371875	class_34
train_8793.wav	0.59875	3.19875	class_4
train_8794.wav	0.2628125	4.4428125	class_27
train_8795.wav	0.1865625	3.3065625	class_30
train_8796.wav	0.0045	9.99825	class_29
train_8797.wav	0.3716875	8.3716875	class_12
train_8798.wav	0.35525	0.75525	class_33
train_8799.wav	5.859125	6.699125	class_11
train_8800.wav	0.8056875	6.0256875	class_0
train_8801.wav	0.0050625	9.9988125	class_11
train_8802.wav	0.7525	1.1925	class_4
train_8803.wav	7.0231875	8.2831875	class_13
train_8804.wav	0.2143125	7.7743125	class_40
train_8805.wav	1.307	2.127	class_26
train_8806.wav	1.7388125	9.9788125	class_36
train_8807.wav	6.75	8.51	class_13
train_8808.wav	0.0053125	9.9990625	class_26
train_8809.wav	0.005875	9.999625	class_13
train_8810.wav	8.321375	9.681375	class_34
train_8811.wav	0.0038125	9.9975625	class_32
train_8812.wav	0.00525	9.999	class_27
train_8813.wav	1.93825	2.97825	class_30
train_8814.wav	0.002875	9.996625	class_36
train_8815.wav	0.4773125	3.9773125	class_6
train_8816.wav	8.2620625	9.0620625	class_23
train_8817.wav	0.00025	9.994	class_10
train_8818.wav	1.2345	6.1145	class_30
train_8819.wav	5.0059375	8.8059375	class_38
train_8820.wav	4.953125	8.833125	class_29
train_8821.wav	0.6550625	6.2750625	class_6
train_8822.wav	0.00225	9.996	class_33
train_8823.wav	0.9373125	5.5573125	class_13
train_8824.wav	0.003125	9.996875	class_30
train_8825.wav	3.4191875	9.4191875	class_32
train_8826.wav	7.5921875	9.1721875	class_38
train_8827.wav	3.383875	4.603875	class_25
train_8828.wav	5.9954375	9.8754375	class_22
train_8829.wav	1.20075	3.62075	class_15
train_8830.wav	4.5034375	6.8434375	class_6
train_8831.wav	0.4811875	9.2811875	class_38
train_8832.wav	0.60475	7.80475	class_22
train_8833.wav	0.967625	4.787625	class_39
train_8834.wav	7.5185625	9.5585625	class_15
train_8835.wav	0.0043125	9.9980625	class_18
train_8836.wav	2.3086875	7.0286875	class_0
train_8837.wav	6.7245625	7.6045625	class_33
train_8838.wav	0.0005625	9.9943125	class_13
train_8839.wav	0.2349375	6.7349375	class_8
train_8840.wav	0.001125	9.994875	class_1
train_8841.wav	0.050375	9.970375	class_8
train_8842.wav	5.425375	5.925375	class_38
train_8843.wav	3.5380625	5.7380625	class_36
train_8844.wav	2.1538125	5.6938125	class_30
train_8845.wav	1.521	3.601	class_29
train_8846.wav	6.873375	7.553375	class_34
train_8847.wav	5.577375	7.977375	class_19
train_8848.wav	3.7573125	4.5773125	class_28
train_8849.wav	0.4885	8.4485	class_6
train_8850.wav	0.855125	1.915125	class_13
train_8851.wav	5.563625	6.543625	class_26
train_8852.wav	6.382375	7.102375	class_29
train_8853.wav	1.0475625	6.7875625	class_34
train_8854.wav	0.4786875	1.5586875	class_21
train_8855.wav	1.675	5.855	class_23
train_8856.wav	1.8465625	2.6665625	class_3
train_8857.wav	0.99225	2.87225	class_3
train_8858.wav	1.4729375	8.1929375	class_27
train_8859.wav	0.00525	9.999	class_30
train_8860.wav	5.604375	8.404375	class_6
train_8861.wav	0.003375	9.997125	class_30
train_8862.wav	4.7103125	9.3103125	class_32
train_8863.wav	4.7795	6.6395	class_15
train_8864.wav	3.5678125	3.9478125	class_4
train_8865.wav	0.0011875	9.9949375	class_0
train_8866.wav	0.188125	8.988125	class_36
train_8867.wav	0.6674375	9.7874375	class_25
train_8868.wav	0.005625	9.999375	class_1
train_8869.wav	0.002375	9.996125	class_18
train_8870.wav	0.0034375	9.9971875	class_5
train_8871.wav	0.284	2.324	class_15
train_8872.wav	1.3091875	2.4091875	class_27
train_8873.wav	2.582625	3.522625	class_34
train_8874.wav	2.5365	5.1365	class_13
train_8875.wav	0.0058125	9.9995625	class_28
train_8876.wav	2.5426875	3.3426875	class_11
train_8877.wav	6.0303125	9.2703125	class_1
train_8878.wav	0.003	9.99675	class_2
train_8879.wav	2.5029375	8.0029375	class_17
train_8880.wav	0.0839375	5.7639375	class_8
train_8881.wav	5.8510625	6.2510625	class_15
train_8882.wav	3.7540625	6.5140625	class_12
train_8883.wav	0.281375	5.081375	class_38
train_8884.wav	0.2259375	7.3859375	class_6
train_8885.wav	5.40725	8.94725	class_17
train_8886.wav	3.363875	9.523875	class_30
train_8887.wav	4.24975	6.96975	class_15
train_8888.wav	0.8118125	6.3318125	class_8
train_8889.wav	8.52875	9.20875	class_34
train_8890.wav	2.641625	9.721625	class_2
train_8891.wav	3.3981875	6.5981875	class_38
train_8892.wav	5.8743125	8.2743125	class_10
train_8893.wav	4.0821875	5.9621875	class_33
train_8894.wav	6.01625	7.31625	class_29
train_8895.wav	0.0040625	9.9978125	class_2
train_8896.wav	5.8661875	8.0661875	class_34
train_8897.wav	0.5518125	4.1518125	class_32
train_8898.wav	3.1921875	6.9921875	class_30
train_8899.wav	0.745125	9.185125	class_26
train_8900.wav	7.898125	8.558125	class_15
train_8901.wav	0.06375	0.46375	class_35
train_8902.wav	2.2375625	9.0375625	class_32
train_8903.wav	5.1895	7.1095	class_39
train_8904.wav	0.0005625	9.9943125	class_14
train_8905.wav	0.445125	8.905125	class_32
train_8906.wav	0.002375	9.996125	class_24
train_8907.wav	6.2789375	7.6389375	class_2
train_8908.wav	6.25e-05	9.9938125	class_18
train_8909.wav	0.0056875	9.9994375	class_0
train_8910.wav	4.664	7.344	class_0
train_8911.wav	4.219125	5.679125	class_36
train_8912.wav	0.14875	1.50875	class_40
train_8913.wav	0.14575	2.00575	class_23
train_8914.wav	5.355	5.735	class_33
train_8915.wav	1.0979375	6.6979375	class_18
train_8916.wav	2.7050625	8.5050625	class_7
train_8917.wav	3.334375	8.174375	class_30
train_8918.wav	6.1104375	8.8104375	class_39
train_8919.wav	2.08725	3.22725	class_32
train_8920.wav	0.0045625	9.9983125	class_6
train_8921.wav	5.3925	7.1925	class_29
train_8922.wav	0.0011875	9.9949375	class_18
train_8923.wav	5.029625	7.129625	class_25
train_8924.wav	3.5961875	6.0961875	class_15
train_8925.wav	4.5918125	5.5318125	class_28
train_8926.wav	5.39325	6.19325	class_11
train_8927.wav	2.3751875	8.8551875	class_14
train_8928.wav	3.89775	5.97775	class_23
train_8929.wav	0.7173125	1.5573125	class_16
train_8930.wav	3.1876875	7.7876875	class_0
train_8931.wav	2.838375	3.258375	class_3
train_8932.wav	0.003875	9.997625	class_38
train_8933.wav	1.9875	3.3675	class_29
train_8934.wav	8.19175	8.63175	class_3
train_8935.wav	4.9025625	5.2225625	class_2
train_8936.wav	1.598875	3.918875	class_12
train_8937.wav	0.0059375	9.9996875	class_17
train_8938.wav	6.997375	9.797375	class_10
train_8939.wav	0.8741875	2.0741875	class_40
train_8940.wav	2.58375	4.82375	class_12
train_8941.wav	9.2276875	9.7276875	class_3
train_8942.wav	5.958125	6.298125	class_33
train_8943.wav	4.0126875	7.0126875	class_22
train_8944.wav	3.9225625	5.4225625	class_38
train_8945.wav	0.617625	9.437625	class_5
train_8946.wav	4.1906875	6.0106875	class_30
train_8947.wav	4.8934375	6.6934375	class_19
train_8948.wav	2.730875	8.330875	class_16
train_8949.wav	0.9	9.7	class_18
train_8950.wav	1.3816875	7.7816875	class_9
train_8951.wav	0.9389375	8.5989375	class_8
train_8952.wav	3.829375	4.269375	class_40
train_8953.wav	0.0016875	2.9416875	class_6
train_8954.wav	1.4444375	2.2444375	class_2
train_8955.wav	0.05975	6.27975	class_8
train_8956.wav	5.2928125	8.3328125	class_20
train_8957.wav	5.61125	6.47125	class_33
train_8958.wav	4.496125	6.976125	class_8
train_8959.wav	5.927	7.687	class_23
train_8960.wav	1.16825	6.80825	class_17
train_8961.wav	1.3934375	5.5734375	class_0
train_8962.wav	0.0329375	4.8329375	class_29
train_8963.wav	5.2501875	7.8501875	class_18
train_8964.wav	7.141625	7.861625	class_13
train_8965.wav	5.453	6.253	class_24
train_8966.wav	4.204875	4.804875	class_32
train_8967.wav	1.5369375	3.3369375	class_40
train_8968.wav	0.0909375	7.0909375	class_13
train_8969.wav	4.6563125	9.8363125	class_30
train_8970.wav	1.5138125	4.9138125	class_23
train_8971.wav	0.0030625	9.9968125	class_1
train_8972.wav	0.99525	7.51525	class_6
train_8973.wav	0.0753125	9.9753125	class_8
train_8974.wav	0.0005625	9.9943125	class_0
train_8975.wav	4.2585	8.1185	class_26
train_8976.wav	2.66	8.16	class_8
train_8977.wav	0.0041875	9.9979375	class_36
train_8978.wav	1.700625	7.700625	class_32
train_8979.wav	4.97875	5.77875	class_12
train_8980.wav	3.93925	8.73925	class_17
train_8981.wav	2.3585625	3.1585625	class_33
train_8982.wav	1.63425	9.15425	class_23
train_8983.wav	2.1999375	4.5399375	class_12
train_8984.wav	6.999125	8.399125	class_21
train_8985.wav	3.527375	8.547375	class_18
train_8986.wav	2.41625	4.75625	class_4
train_8987.wav	0.0535625	3.3335625	class_22
train_8988.wav	0.0003125	9.9940625	class_21
train_8989.wav	1.1119375	9.5119375	class_0
train_8990.wav	2.3816875	6.1816875	class_39
train_8991.wav	1.7029375	9.7229375	class_0
train_8992.wav	6.4234375	7.0234375	class_15
train_8993.wav	2.3745	9.1345	class_37
train_8994.wav	4.1854375	7.4854375	class_8
train_8995.wav	3.411125	5.171125	class_22
train_8996.wav	1.2745	3.0745	class_4
train_8997.wav	0.624625	8.024625	class_38
train_8998.wav	3.1650625	8.3650625	class_23
train_8999.wav	2.7618125	6.3818125	class_20
train_9000.wav	0.0050625	9.9988125	class_17
train_9001.wav	2.855875	8.375875	class_18
train_9002.wav	3.0199375	4.0199375	class_26
train_9003.wav	0.5125625	3.5125625	class_0
train_9004.wav	1.882875	2.222875	class_3
train_9005.wav	0.0005625	9.9943125	class_24
train_9006.wav	5.445625	8.125625	class_32
train_9007.wav	3.7938125	6.1138125	class_25
train_9008.wav	0.130375	9.850375	class_12
train_9009.wav	1.1019375	7.3019375	class_6
train_9010.wav	5.3873125	9.0873125	class_30
train_9011.wav	0.7296875	7.9696875	class_8
train_9012.wav	0.647625	4.447625	class_18
train_9013.wav	2.8399375	4.6799375	class_29
train_9014.wav	0.203625	8.103625	class_6
train_9015.wav	0.0033125	9.9970625	class_36
train_9016.wav	0.2984375	1.3584375	class_36
train_9017.wav	1.009125	3.629125	class_26
train_9018.wav	0.00175	9.9955	class_39
train_9019.wav	5.1478125	9.0878125	class_20
train_9020.wav	0.0055625	9.9993125	class_1
train_9021.wav	2.4011875	5.9011875	class_39
train_9022.wav	0.0039375	9.9976875	class_1
train_9023.wav	2.995625	3.795625	class_15
train_9024.wav	0.0053125	9.9990625	class_20
train_9025.wav	0.3918125	9.9118125	class_20
train_9026.wav	3.0194375	5.7994375	class_26
train_9027.wav	0.0018125	9.9955625	class_18
train_9028.wav	6.24125	6.44125	class_16
train_9029.wav	0.2065	2.4265	class_40
train_9030.wav	4.8479375	5.9279375	class_10
train_9031.wav	1.0646875	3.1646875	class_40
train_9032.wav	2.6428125	5.3228125	class_32
train_9033.wav	0.5933125	9.3933125	class_18
train_9034.wav	0.2335	1.2135	class_32
train_9035.wav	8.07325	9.79325	class_20
train_9036.wav	3.4651875	4.9851875	class_20
train_9037.wav	2.09375	5.29375	class_12
train_9038.wav	8.331	9.331	class_37
train_9039.wav	2.6345	7.2745	class_6
train_9040.wav	5.1869375	9.9869375	class_33
train_9041.wav	3.3091875	6.9291875	class_38
train_9042.wav	5.4188125	5.9188125	class_33
train_9043.wav	8.211125	9.651125	class_29
train_9044.wav	0.0049375	9.9986875	class_12
train_9045.wav	2.3048125	5.7248125	class_40
train_9046.wav	8.6356875	9.8956875	class_32
train_9047.wav	0.1806875	0.5606875	class_15
train_9048.wav	0.0003125	9.9940625	class_2
train_9049.wav	0.90825	8.50825	class_13
train_9050.wav	1.0766875	6.4766875	class_38
train_9051.wav	8.7091875	9.4091875	class_33
train_9052.wav	0.00175	9.9955	class_40
train_9053.wav	1.76525	4.38525	class_35
train_9054.wav	0.00525	9.999	class_0
train_9055.wav	0.0695	6.5295	class_8
train_9056.wav	6.0814375	6.5014375	class_33
train_9057.wav	0.003625	9.997375	class_20
train_9058.wav	7.448875	8.168875	class_4
train_9059.wav	3.922625	8.322625	class_35
train_9060.wav	7.1728125	7.6928125	class_23
train_9061.wav	8.9338125	9.3138125	class_23
train_9062.wav	4.2199375	8.0199375	class_38
train_9063.wav	6.03125	8.15125	class_26
train_9064.wav	1.2946875	9.4146875	class_17
train_9065.wav	5.157125	5.957125	class_38
train_9066.wav	4.984875	8.704875	class_20
train_9067.wav	0.0005	9.99425	class_26
train_9068.wav	4.0745	6.9745	class_4
train_9069.wav	0.004125	9.997875	class_25
train_9070.wav	0.0029375	9.9966875	class_23
train_9071.wav	5.3431875	9.1031875	class_6
train_9072.wav	0.0	9.99375	class_20
train_9073.wav	1.617125	4.877125	class_17
train_9074.wav	1.1105	4.0105	class_6
train_9075.wav	5.0006875	9.2206875	class_8
train_9076.wav	0.0028125	9.9965625	class_5
train_9077.wav	2.59825	3.93825	class_10
train_9078.wav	8.0846875	9.7646875	class_15
train_9079.wav	0.8825625	8.3625625	class_26
train_9080.wav	6.9664375	9.0864375	class_15
train_9081.wav	0.0046875	9.9984375	class_20
train_9082.wav	3.4284375	3.9484375	class_35
train_9083.wav	2.9755625	3.7755625	class_11
train_9084.wav	8.160625	8.640625	class_21
train_9085.wav	1.16825	5.16825	class_0
train_9086.wav	0.0035	9.99725	class_2
train_9087.wav	2.70875	4.76875	class_20
train_9088.wav	2.1295625	9.5295625	class_35
train_9089.wav	0.003875	9.997625	class_30
train_9090.wav	0.001875	9.995625	class_18
train_9091.wav	6.577875	9.097875	class_40
train_9092.wav	0.843125	3.983125	class_0
train_9093.wav	0.0055	9.99925	class_2
train_9094.wav	0.0035625	9.9973125	class_17
train_9095.wav	8.9395625	9.5195625	class_8
train_9096.wav	2.283125	7.963125	class_26
train_9097.wav	0.000875	9.994625	class_1
train_9098.wav	0.6735	3.0935	class_12
train_9099.wav	1.9908125	9.9908125	class_23
train_9100.wav	3.824625	6.024625	class_26
train_9101.wav	3.8208125	8.8208125	class_17
train_9102.wav	7.19475	7.87475	class_15
train_9103.wav	8.860875	9.260875	class_35
train_9104.wav	2.841875	9.261875	class_34
train_9105.wav	5.1185625	8.8985625	class_22
train_9106.wav	1.3354375	8.4154375	class_22
train_9107.wav	5.3065625	6.5665625	class_38
train_9108.wav	0.5439375	8.4639375	class_6
train_9109.wav	2.017	3.617	class_36
train_9110.wav	2.036	7.036	class_28
train_9111.wav	0.0033125	9.9970625	class_21
train_9112.wav	5.8546875	9.1346875	class_21
train_9113.wav	1.5306875	4.5306875	class_29
train_9114.wav	1.319375	1.879375	class_35
train_9115.wav	5.3839375	8.9639375	class_30
train_9116.wav	5.7940625	8.9940625	class_38
train_9117.wav	8.0455	9.2255	class_38
train_9118.wav	4.7216875	5.0616875	class_26
train_9119.wav	8.9285	9.3285	class_11
train_9120.wav	0.0006875	9.9944375	class_36
train_9121.wav	1.1146875	6.6346875	class_33
train_9122.wav	7.79025	9.45025	class_24
train_9123.wav	6.042875	6.542875	class_13
train_9124.wav	0.0016875	9.9954375	class_40
train_9125.wav	3.99	4.35	class_16
train_9126.wav	0.0016875	9.9954375	class_11
train_9127.wav	0.001625	9.995375	class_5
train_9128.wav	0.0048125	9.9985625	class_17
train_9129.wav	0.0006875	9.9944375	class_24
train_9130.wav	3.1118125	7.9118125	class_25
train_9131.wav	0.003	9.99675	class_40
train_9132.wav	7.1916875	7.7316875	class_40
train_9133.wav	1.79975	2.77975	class_4
train_9134.wav	2.53775	6.61775	class_9
train_9135.wav	1.511375	4.111375	class_29
train_9136.wav	0.281375	1.161375	class_32
train_9137.wav	1.9843125	9.8643125	class_36
train_9138.wav	1.31125	5.81125	class_8
train_9139.wav	0.004625	9.998375	class_1
train_9140.wav	1.3924375	2.2124375	class_32
train_9141.wav	2.1565	6.5165	class_17
train_9142.wav	2.6683125	7.4683125	class_22
train_9143.wav	2.098625	8.838625	class_7
train_9144.wav	1.507	8.187	class_8
train_9145.wav	0.3994375	4.1794375	class_36
train_9146.wav	0.0058125	9.9995625	class_31
train_9147.wav	6.0935	8.5735	class_11
train_9148.wav	0.0016875	9.9954375	class_34
train_9149.wav	0.0025	9.99625	class_1
train_9150.wav	3.341625	5.141625	class_39
train_9151.wav	7.6383125	8.7983125	class_10
train_9152.wav	2.5156875	8.9156875	class_7
train_9153.wav	0.003875	9.997625	class_23
train_9154.wav	0.0058125	9.9995625	class_1
train_9155.wav	0.2928125	7.9728125	class_13
train_9156.wav	6.891375	9.271375	class_22
train_9157.wav	5.2584375	9.8984375	class_39
train_9158.wav	2.2524375	2.6124375	class_16
train_9159.wav	2.2821875	3.2021875	class_3
train_9160.wav	4.20925	5.08925	class_23
train_9161.wav	7.953	8.873	class_24
train_9162.wav	9.2219375	9.6219375	class_3
train_9163.wav	4.8435	5.7835	class_21
train_9164.wav	0.266375	3.786375	class_13
train_9165.wav	6.3899375	8.0499375	class_3
train_9166.wav	3.6310625	5.3310625	class_25
train_9167.wav	5.79025	6.51025	class_29
train_9168.wav	0.00375	9.9975	class_9
train_9169.wav	0.5731875	8.5731875	class_17
train_9170.wav	0.67025	5.85025	class_33
train_9171.wav	0.1183125	5.9383125	class_26
train_9172.wav	2.9211875	8.7211875	class_19
train_9173.wav	5.9306875	8.8106875	class_6
train_9174.wav	0.002	9.99575	class_37
train_9175.wav	0.67125	9.13125	class_34
train_9176.wav	0.004625	9.998375	class_14
train_9177.wav	4.652	7.452	class_10
train_9178.wav	0.61125	9.35125	class_33
train_9179.wav	5.6089375	9.3289375	class_20
train_9180.wav	3.96875	5.58875	class_24
